target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
9:112639971-112639972	0.14873521072935117	8695	2471	4597	3332	444	0.1332533013205282
9:112639971-112639972	0.1082636733874054	6361	2172	3840	2864	259	0.09043296089385475
9:112639971-112639972	0.07880462815669913	4643	1902	3125	2444	137	0.056055646481178396
9:112639971-112639972	0.05736152510448681	3427	1643	2546	2068	70	0.033849129593810444
9:112639971-112639972	0.041753189365604	2492	1382	1979	1679	23	0.0136986301369863
9:112639971-112639972	0.03039195382313198	1812	1139	1519	1337	8	0.005983545250560957
9:112639971-112639972	0.02212216291070448	1336	914	1167	1047	5	0.004775549188156638
9:112639971-112639972	0.01610262027560939	987	731	886	821	0	0.0
9:112639971-112639972	0.011721022975334805	703	563	653	619	0	0.0
9:112639971-112639972	0.008531678524172805	513	432	485	468	0	0.0
9:112639971-112639972	0.006210169418915616	371	325	353	346	0	0.0
9:112639971-112639972	0.004520353656360241	275	251	266	262	0	0.0
9:112639971-112639972	0.0032903445623126675	204	192	200	199	0	0.0
9:112639971-112639972	0.002395026619987486	148	140	146	145	0	0.0
9:112639971-112639972	0.0017433288221999873	105	102	105	105	0	0.0
9:112639971-112639972	0.0012689610031679222	72	72	72	72	0	0.0
9:112639971-112639972	0.0009236708571873865	51	51	51	51	0	0.0
9:112639971-112639972	0.0006723357536499335	35	35	35	35	0	0.0
9:112639971-112639972	0.0004893900918477494	23	23	23	23	0	0.0
9:112639971-112639972	0.0003562247890262444	16	16	16	16	0	0.0
9:112639971-112639972	0.0002592943797404667	8	8	8	8	0	0.0
9:112639971-112639972	0.00018873918221350977	6	6	6	6	0	0.0
9:112639971-112639972	0.00013738237958832623	5	5	5	5	0	0.0
9:112639971-112639972	0.0001	3	3	3	3	0	0.0
9:113830375-113830376	1.0	33653	3414	7093	4286	2115	0.4934671021931871
9:113830375-113830376	0.7278953843983146	24622	3228	6595	4069	1726	0.4241828459080855
9:113830375-113830376	0.5298316906283708	17966	3024	6027	3827	1332	0.3480533054611968
9:113830375-113830376	0.38566204211634725	13085	2777	5355	3514	905	0.2575412635173591
9:113830375-113830376	0.2807216203941176	9524	2553	4685	3212	551	0.17154420921544208
9:113830375-113830376	0.20433597178569418	6949	2290	3985	2865	292	0.10191972076788831
9:113830375-113830376	0.14873521072935117	5060	2009	3270	2495	144	0.05771543086172345
9:113830375-113830376	0.1082636733874054	3701	1759	2646	2130	70	0.03286384976525822
9:113830375-113830376	0.07880462815669913	2709	1480	2098	1759	31	0.01762364980102331
9:113830375-113830376	0.05736152510448681	1957	1225	1629	1412	7	0.004957507082152974
9:113830375-113830376	0.041753189365604	1408	983	1217	1102	1	0.0009074410163339383
9:113830375-113830376	0.03039195382313198	989	758	893	831	0	0.0
9:113830375-113830376	0.02212216291070448	716	588	664	636	0	0.0
9:113830375-113830376	0.01610262027560939	534	453	500	485	0	0.0
9:113830375-113830376	0.011721022975334805	376	341	359	355	0	0.0
9:113830375-113830376	0.008531678524172805	271	250	263	260	0	0.0
9:113830375-113830376	0.006210169418915616	194	185	191	189	0	0.0
9:113830375-113830376	0.004520353656360241	135	130	134	133	0	0.0
9:113830375-113830376	0.0032903445623126675	102	100	101	101	0	0.0
9:113830375-113830376	0.002395026619987486	76	76	76	76	0	0.0
9:113830375-113830376	0.0017433288221999873	55	55	55	55	0	0.0
9:113830375-113830376	0.0012689610031679222	41	41	41	41	0	0.0
9:113830375-113830376	0.0009236708571873865	22	22	22	22	0	0.0
9:113830375-113830376	0.0006723357536499335	13	13	13	13	0	0.0
9:113830375-113830376	0.0004893900918477494	10	10	10	10	0	0.0
9:113830375-113830376	0.0003562247890262444	7	7	7	7	0	0.0
9:113830375-113830376	0.0002592943797404667	4	4	4	4	0	0.0
9:113830375-113830376	0.00018873918221350977	4	4	4	4	0	0.0
9:113830375-113830376	0.00013738237958832623	1	1	1	1	0	0.0
9:113830375-113830376	0.0001	1	1	1	1	0	0.0
9:114019177-114019178	1.0	33117	3702	8768	5523	2190	0.396523628462792
9:114019177-114019178	0.7278953843983146	24113	3444	7910	5111	1663	0.32537663862257876
9:114019177-114019178	0.5298316906283708	17766	3209	7089	4717	1184	0.2510069959720161
9:114019177-114019178	0.38566204211634725	12971	2963	6197	4302	749	0.17410506741050674
9:114019177-114019178	0.2807216203941176	9407	2678	5280	3823	424	0.11090766413811143
9:114019177-114019178	0.20433597178569418	6757	2363	4324	3284	225	0.06851400730816078
9:114019177-114019178	0.14873521072935117	4885	2065	3486	2794	105	0.03758052970651396
9:114019177-114019178	0.1082636733874054	3548	1744	2738	2297	43	0.01872006965607314
9:114019177-114019178	0.07880462815669913	2601	1480	2141	1878	17	0.009052183173588925
9:114019177-114019178	0.05736152510448681	1921	1228	1662	1491	6	0.004024144869215292
9:114019177-114019178	0.041753189365604	1404	994	1262	1153	2	0.0017346053772766695
9:114019177-114019178	0.03039195382313198	1027	783	944	888	2	0.0022522522522522522
9:114019177-114019178	0.02212216291070448	728	594	686	657	0	0.0
9:114019177-114019178	0.01610262027560939	542	461	515	499	0	0.0
9:114019177-114019178	0.011721022975334805	404	357	391	380	0	0.0
9:114019177-114019178	0.008531678524172805	291	267	287	283	0	0.0
9:114019177-114019178	0.006210169418915616	208	202	206	206	0	0.0
9:114019177-114019178	0.004520353656360241	153	151	152	152	0	0.0
9:114019177-114019178	0.0032903445623126675	121	120	121	121	0	0.0
9:114019177-114019178	0.002395026619987486	91	91	91	91	0	0.0
9:114019177-114019178	0.0017433288221999873	68	68	68	68	0	0.0
9:114019177-114019178	0.0012689610031679222	51	51	51	51	0	0.0
9:114019177-114019178	0.0009236708571873865	34	34	34	34	0	0.0
9:114019177-114019178	0.0006723357536499335	24	24	24	24	0	0.0
9:114019177-114019178	0.0004893900918477494	11	11	11	11	0	0.0
9:114019177-114019178	0.0003562247890262444	9	9	9	9	0	0.0
9:114019177-114019178	0.0002592943797404667	5	5	5	5	0	0.0
9:114019177-114019178	0.00018873918221350977	3	3	3	3	0	0.0
9:114019177-114019178	0.00013738237958832623	2	2	2	2	0	0.0
9:114019177-114019178	0.0001	1	1	1	1	0	0.0
9:114368165-114368166	1.0	24377	2064	4155	2504	1304	0.5207667731629393
9:114368165-114368166	0.7278953843983146	17651	1949	3879	2370	1118	0.47172995780590715
9:114368165-114368166	0.5298316906283708	12869	1833	3576	2236	924	0.41323792486583183
9:114368165-114368166	0.38566204211634725	9383	1697	3230	2073	705	0.34008683068017365
9:114368165-114368166	0.2807216203941176	6814	1571	2878	1918	475	0.24765380604796663
9:114368165-114368166	0.20433597178569418	4981	1426	2479	1735	307	0.17694524495677233
9:114368165-114368166	0.14873521072935117	3590	1282	2101	1547	151	0.09760827407886231
9:114368165-114368166	0.1082636733874054	2624	1127	1724	1334	71	0.05322338830584707
9:114368165-114368166	0.07880462815669913	1917	969	1394	1129	27	0.023914968999114262
9:114368165-114368166	0.05736152510448681	1406	819	1114	935	12	0.012834224598930482
9:114368165-114368166	0.041753189365604	998	644	833	723	2	0.0027662517289073307
9:114368165-114368166	0.03039195382313198	734	526	648	583	1	0.0017152658662092624
9:114368165-114368166	0.02212216291070448	503	405	463	430	1	0.002325581395348837
9:114368165-114368166	0.01610262027560939	375	316	350	332	1	0.0030120481927710845
9:114368165-114368166	0.011721022975334805	264	235	251	245	1	0.004081632653061225
9:114368165-114368166	0.008531678524172805	194	178	187	185	0	0.0
9:114368165-114368166	0.006210169418915616	141	131	137	137	0	0.0
9:114368165-114368166	0.004520353656360241	115	106	112	112	0	0.0
9:114368165-114368166	0.0032903445623126675	82	76	80	80	0	0.0
9:114368165-114368166	0.002395026619987486	65	60	63	63	0	0.0
9:114368165-114368166	0.0017433288221999873	52	48	50	50	0	0.0
9:114368165-114368166	0.0012689610031679222	41	37	39	39	0	0.0
9:114368165-114368166	0.0009236708571873865	31	27	29	29	0	0.0
9:114368165-114368166	0.0006723357536499335	18	14	16	16	0	0.0
9:114368165-114368166	0.0004893900918477494	11	8	9	9	0	0.0
9:114368165-114368166	0.0003562247890262444	6	5	5	5	0	0.0
9:114368165-114368166	0.0002592943797404667	5	4	4	4	0	0.0
9:114368165-114368166	0.00018873918221350977	2	2	2	2	0	0.0
9:114368165-114368166	0.00013738237958832623	2	2	2	2	0	0.0
9:117314887-117314888	1.0	28655	2496	5506	3333	1685	0.5055505550555055
9:117314887-117314888	0.7278953843983146	20789	2371	5156	3180	1414	0.4446540880503145
9:117314887-117314888	0.5298316906283708	15048	2210	4724	2979	1099	0.3689157435381
9:117314887-117314888	0.38566204211634725	10888	2053	4261	2784	773	0.2776580459770115
9:117314887-117314888	0.2807216203941176	7872	1878	3744	2565	481	0.1875243664717349
9:117314887-117314888	0.20433597178569418	5666	1670	3173	2289	269	0.11751856705985146
9:117314887-117314888	0.14873521072935117	4190	1479	2667	2012	148	0.073558648111332
9:117314887-117314888	0.1082636733874054	3050	1284	2175	1717	68	0.039603960396039604
9:117314887-117314888	0.07880462815669913	2215	1078	1697	1419	30	0.021141649048625793
9:117314887-117314888	0.05736152510448681	1635	914	1325	1156	10	0.00865051903114187
9:117314887-117314888	0.041753189365604	1162	731	996	902	3	0.0033259423503325942
9:117314887-117314888	0.03039195382313198	852	585	759	699	2	0.002861230329041488
9:117314887-117314888	0.02212216291070448	622	465	571	536	1	0.0018656716417910447
9:117314887-117314888	0.01610262027560939	448	352	420	397	1	0.0025188916876574307
9:117314887-117314888	0.011721022975334805	317	265	298	288	0	0.0
9:117314887-117314888	0.008531678524172805	240	209	227	222	0	0.0
9:117314887-117314888	0.006210169418915616	174	156	166	162	0	0.0
9:117314887-117314888	0.004520353656360241	123	115	121	118	0	0.0
9:117314887-117314888	0.0032903445623126675	86	84	85	84	0	0.0
9:117314887-117314888	0.002395026619987486	63	61	62	61	0	0.0
9:117314887-117314888	0.0017433288221999873	46	46	46	46	0	0.0
9:117314887-117314888	0.0012689610031679222	36	36	36	36	0	0.0
9:117314887-117314888	0.0009236708571873865	22	22	22	22	0	0.0
9:117314887-117314888	0.0006723357536499335	17	17	17	17	0	0.0
9:117314887-117314888	0.0004893900918477494	9	9	9	9	0	0.0
9:117314887-117314888	0.0003562247890262444	6	6	6	6	0	0.0
9:117314887-117314888	0.0002592943797404667	6	6	6	6	0	0.0
9:117314887-117314888	0.00018873918221350977	3	3	3	3	0	0.0
9:117314887-117314888	0.00013738237958832623	2	2	2	2	0	0.0
9:117314887-117314888	0.0001	2	2	2	2	0	0.0
9:119453049-119453050	1.0	36734	2588	5361	3107	1906	0.61345349211458
9:119453049-119453050	0.7278953843983146	26682	2498	5112	3000	1686	0.562
9:119453049-119453050	0.5298316906283708	19358	2388	4804	2878	1416	0.49200833912439196
9:119453049-119453050	0.38566204211634725	13998	2268	4448	2742	1082	0.39460247994164843
9:119453049-119453050	0.2807216203941176	10121	2117	4011	2565	741	0.28888888888888886
9:119453049-119453050	0.20433597178569418	7324	1960	3521	2357	456	0.1934662706830717
9:119453049-119453050	0.14873521072935117	5275	1792	3006	2136	231	0.10814606741573034
9:119453049-119453050	0.1082636733874054	3819	1595	2474	1885	107	0.05676392572944297
9:119453049-119453050	0.07880462815669913	2772	1373	1986	1592	45	0.028266331658291458
9:119453049-119453050	0.05736152510448681	1971	1127	1531	1291	10	0.0077459333849728895
9:119453049-119453050	0.041753189365604	1469	928	1210	1051	6	0.005708848715509039
9:119453049-119453050	0.03039195382313198	1071	748	934	828	2	0.0024154589371980675
9:119453049-119453050	0.02212216291070448	780	595	704	645	1	0.0015503875968992248
9:119453049-119453050	0.01610262027560939	578	473	535	500	0	0.0
9:119453049-119453050	0.011721022975334805	427	365	407	382	0	0.0
9:119453049-119453050	0.008531678524172805	309	277	298	285	0	0.0
9:119453049-119453050	0.006210169418915616	218	202	211	206	0	0.0
9:119453049-119453050	0.004520353656360241	155	147	152	149	0	0.0
9:119453049-119453050	0.0032903445623126675	118	112	115	112	0	0.0
9:119453049-119453050	0.002395026619987486	89	86	88	86	0	0.0
9:119453049-119453050	0.0017433288221999873	69	68	69	68	0	0.0
9:119453049-119453050	0.0012689610031679222	52	52	52	52	0	0.0
9:119453049-119453050	0.0009236708571873865	40	40	40	40	0	0.0
9:119453049-119453050	0.0006723357536499335	31	31	31	31	0	0.0
9:119453049-119453050	0.0004893900918477494	20	20	20	20	0	0.0
9:119453049-119453050	0.0003562247890262444	18	18	18	18	0	0.0
9:119453049-119453050	0.0002592943797404667	12	12	12	12	0	0.0
9:119453049-119453050	0.00018873918221350977	7	7	7	7	0	0.0
9:119453049-119453050	0.00013738237958832623	4	4	4	4	0	0.0
9:119453049-119453050	0.0001	3	3	3	3	0	0.0
9:136245356-136245357	1.0	46545	3480	6986	4375	1976	0.45165714285714287
9:136245356-136245357	0.7278953843983146	33998	3261	6448	4088	1710	0.41829745596868884
9:136245356-136245357	0.5298316906283708	24744	3012	5899	3789	1472	0.3884930060702032
9:136245356-136245357	0.38566204211634725	17859	2762	5298	3474	1203	0.34628670120898103
9:136245356-136245357	0.2807216203941176	12964	2519	4704	3167	910	0.28733817492895486
9:136245356-136245357	0.20433597178569418	9366	2260	4116	2849	632	0.22183222183222184
9:136245356-136245357	0.14873521072935117	6914	2038	3562	2550	405	0.1588235294117647
9:136245356-136245357	0.1082636733874054	5018	1770	2976	2213	223	0.10076818798011748
9:136245356-136245357	0.07880462815669913	3619	1480	2411	1860	112	0.060215053763440864
9:136245356-136245357	0.05736152510448681	2631	1250	1927	1554	44	0.028314028314028315
9:136245356-136245357	0.041753189365604	1922	1049	1519	1290	15	0.011627906976744186
9:136245356-136245357	0.03039195382313198	1377	839	1145	1010	6	0.005940594059405941
9:136245356-136245357	0.02212216291070448	990	670	864	789	5	0.0063371356147021544
9:136245356-136245357	0.01610262027560939	710	531	644	601	2	0.0033277870216306157
9:136245356-136245357	0.011721022975334805	507	399	470	441	0	0.0
9:136245356-136245357	0.008531678524172805	369	312	350	336	0	0.0
9:136245356-136245357	0.006210169418915616	289	245	275	261	0	0.0
9:136245356-136245357	0.004520353656360241	202	184	197	192	0	0.0
9:136245356-136245357	0.0032903445623126675	138	128	135	131	0	0.0
9:136245356-136245357	0.002395026619987486	98	90	95	93	0	0.0
9:136245356-136245357	0.0017433288221999873	68	64	67	66	0	0.0
9:136245356-136245357	0.0012689610031679222	49	46	48	48	0	0.0
9:136245356-136245357	0.0009236708571873865	32	31	32	32	0	0.0
9:136245356-136245357	0.0006723357536499335	21	21	21	21	0	0.0
9:136245356-136245357	0.0004893900918477494	16	16	16	16	0	0.0
9:136245356-136245357	0.0003562247890262444	13	13	13	13	0	0.0
9:136245356-136245357	0.0002592943797404667	8	8	8	8	0	0.0
9:136245356-136245357	0.00018873918221350977	5	5	5	5	0	0.0
9:136245356-136245357	0.00013738237958832623	2	2	2	2	0	0.0
9:136245356-136245357	0.0001	1	1	1	1	0	0.0
9:133372609-133372610	1.0	32106	2653	5782	3519	1746	0.4961636828644501
9:133372609-133372610	0.7278953843983146	23607	2530	5425	3355	1497	0.4461997019374069
9:133372609-133372610	0.5298316906283708	17106	2358	4962	3137	1211	0.3860376155562639
9:133372609-133372610	0.38566204211634725	12487	2187	4459	2901	912	0.31437435367114785
9:133372609-133372610	0.2807216203941176	9142	2032	3995	2691	607	0.2255667038275734
9:133372609-133372610	0.20433597178569418	6607	1829	3409	2400	346	0.14416666666666667
9:133372609-133372610	0.14873521072935117	4782	1622	2864	2101	183	0.08710138029509758
9:133372609-133372610	0.1082636733874054	3454	1413	2312	1790	86	0.048044692737430165
9:133372609-133372610	0.07880462815669913	2508	1214	1840	1514	28	0.018494055482166448
9:133372609-133372610	0.05736152510448681	1808	1001	1421	1209	12	0.009925558312655087
9:133372609-133372610	0.041753189365604	1314	828	1109	986	5	0.005070993914807302
9:133372609-133372610	0.03039195382313198	944	658	832	761	2	0.002628120893561104
9:133372609-133372610	0.02212216291070448	682	529	623	584	0	0.0
9:133372609-133372610	0.01610262027560939	492	404	459	435	0	0.0
9:133372609-133372610	0.011721022975334805	364	316	346	337	0	0.0
9:133372609-133372610	0.008531678524172805	283	246	269	262	0	0.0
9:133372609-133372610	0.006210169418915616	204	186	201	196	0	0.0
9:133372609-133372610	0.004520353656360241	140	129	139	135	0	0.0
9:133372609-133372610	0.0032903445623126675	103	96	102	100	0	0.0
9:133372609-133372610	0.002395026619987486	70	65	69	68	0	0.0
9:133372609-133372610	0.0017433288221999873	55	50	54	53	0	0.0
9:133372609-133372610	0.0012689610031679222	44	41	44	43	0	0.0
9:133372609-133372610	0.0009236708571873865	30	29	30	30	0	0.0
9:133372609-133372610	0.0006723357536499335	23	22	23	23	0	0.0
9:133372609-133372610	0.0004893900918477494	19	18	19	19	0	0.0
9:133372609-133372610	0.0003562247890262444	15	15	15	15	0	0.0
9:133372609-133372610	0.0002592943797404667	12	12	12	12	0	0.0
9:133372609-133372610	0.00018873918221350977	9	9	9	9	0	0.0
9:133372609-133372610	0.00013738237958832623	7	7	7	7	0	0.0
9:133372609-133372610	0.0001	5	5	5	5	0	0.0
9:126066832-126066833	1.0	44161	3752	8749	5423	2610	0.48128342245989303
9:126066832-126066833	0.7278953843983146	32201	3524	8094	5080	2154	0.42401574803149605
9:126066832-126066833	0.5298316906283708	23397	3296	7412	4747	1647	0.346955972192964
9:126066832-126066833	0.38566204211634725	16941	3047	6629	4375	1170	0.2674285714285714
9:126066832-126066833	0.2807216203941176	12311	2810	5812	3998	752	0.18809404702351176
9:126066832-126066833	0.20433597178569418	8978	2549	4971	3595	419	0.11655076495132127
9:126066832-126066833	0.14873521072935117	6601	2289	4154	3170	236	0.07444794952681388
9:126066832-126066833	0.1082636733874054	4827	2024	3376	2697	117	0.04338153503893215
9:126066832-126066833	0.07880462815669913	3529	1747	2712	2265	45	0.019867549668874173
9:126066832-126066833	0.05736152510448681	2582	1455	2121	1837	22	0.011976047904191617
9:126066832-126066833	0.041753189365604	1846	1177	1589	1412	8	0.0056657223796034
9:126066832-126066833	0.03039195382313198	1402	969	1243	1132	6	0.00530035335689046
9:126066832-126066833	0.02212216291070448	1031	785	946	881	3	0.00340522133938706
9:126066832-126066833	0.01610262027560939	753	615	705	674	0	0.0
9:126066832-126066833	0.011721022975334805	551	467	523	508	0	0.0
9:126066832-126066833	0.008531678524172805	389	348	376	367	0	0.0
9:126066832-126066833	0.006210169418915616	295	271	288	285	0	0.0
9:126066832-126066833	0.004520353656360241	216	205	213	210	0	0.0
9:126066832-126066833	0.0032903445623126675	162	154	159	157	0	0.0
9:126066832-126066833	0.002395026619987486	117	110	115	113	0	0.0
9:126066832-126066833	0.0017433288221999873	83	79	82	82	0	0.0
9:126066832-126066833	0.0012689610031679222	59	56	59	59	0	0.0
9:126066832-126066833	0.0009236708571873865	36	35	36	36	0	0.0
9:126066832-126066833	0.0006723357536499335	26	26	26	26	0	0.0
9:126066832-126066833	0.0004893900918477494	17	17	17	17	0	0.0
9:126066832-126066833	0.0003562247890262444	12	12	12	12	0	0.0
