target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
11:74299189-74299190	0.02212216291070448	705	519	629	585	0	0.0
11:74299189-74299190	0.01610262027560939	552	439	505	481	0	0.0
11:74299189-74299190	0.011721022975334805	416	345	387	374	0	0.0
11:74299189-74299190	0.008531678524172805	297	263	284	279	0	0.0
11:74299189-74299190	0.006210169418915616	209	191	204	202	0	0.0
11:74299189-74299190	0.004520353656360241	153	145	150	149	0	0.0
11:74299189-74299190	0.0032903445623126675	108	103	105	105	0	0.0
11:74299189-74299190	0.002395026619987486	75	73	74	74	0	0.0
11:74299189-74299190	0.0017433288221999873	54	53	53	53	0	0.0
11:74299189-74299190	0.0012689610031679222	39	39	39	39	0	0.0
11:74299189-74299190	0.0009236708571873865	27	27	27	27	0	0.0
11:74299189-74299190	0.0006723357536499335	22	22	22	22	0	0.0
11:74299189-74299190	0.0004893900918477494	15	15	15	15	0	0.0
11:74299189-74299190	0.0003562247890262444	10	10	10	10	0	0.0
11:74299189-74299190	0.0002592943797404667	7	7	7	7	0	0.0
11:74299189-74299190	0.00018873918221350977	3	3	3	3	0	0.0
11:74299189-74299190	0.00013738237958832623	2	2	2	2	0	0.0
11:132714968-132714969	1.0	52308	3918	9886	7064	2080	0.2944507361268403
11:132714968-132714969	0.7278953843983146	38098	3750	9059	6555	1727	0.26346300533943556
11:132714968-132714969	0.5298316906283708	27814	3524	8199	6001	1380	0.22996167305449092
11:132714968-132714969	0.38566204211634725	20313	3285	7299	5421	1030	0.19000184467810366
11:132714968-132714969	0.2807216203941176	14816	3062	6437	4888	703	0.1438216039279869
11:132714968-132714969	0.20433597178569418	10827	2806	5542	4323	432	0.09993060374739764
11:132714968-132714969	0.14873521072935117	7726	2505	4571	3700	221	0.05972972972972973
11:132714968-132714969	0.1082636733874054	5637	2186	3754	3151	115	0.0364963503649635
11:132714968-132714969	0.07880462815669913	4090	1883	3010	2584	50	0.01934984520123839
11:132714968-132714969	0.05736152510448681	2943	1564	2329	2070	22	0.010628019323671498
11:132714968-132714969	0.041753189365604	2173	1314	1829	1666	8	0.004801920768307323
11:132714968-132714969	0.03039195382313198	1578	1071	1387	1288	3	0.002329192546583851
11:132714968-132714969	0.02212216291070448	1131	859	1024	979	1	0.0010214504596527069
11:132714968-132714969	0.01610262027560939	818	672	769	744	0	0.0
11:132714968-132714969	0.011721022975334805	594	507	566	552	0	0.0
11:132714968-132714969	0.008531678524172805	423	378	406	396	0	0.0
11:132714968-132714969	0.006210169418915616	296	275	289	284	0	0.0
11:132714968-132714969	0.004520353656360241	215	206	213	209	0	0.0
11:132714968-132714969	0.0032903445623126675	152	149	150	150	0	0.0
11:132714968-132714969	0.002395026619987486	104	103	104	104	0	0.0
11:132714968-132714969	0.0017433288221999873	72	72	72	72	0	0.0
11:132714968-132714969	0.0012689610031679222	49	49	49	49	0	0.0
11:132714968-132714969	0.0009236708571873865	31	31	31	31	0	0.0
11:132714968-132714969	0.0006723357536499335	19	19	19	19	0	0.0
11:132714968-132714969	0.0004893900918477494	15	15	15	15	0	0.0
11:132714968-132714969	0.0003562247890262444	11	11	11	11	0	0.0
11:132714968-132714969	0.0002592943797404667	8	8	8	8	0	0.0
11:132714968-132714969	0.00018873918221350977	7	7	7	7	0	0.0
11:132714968-132714969	0.00013738237958832623	5	5	5	5	0	0.0
11:132714968-132714969	0.0001	3	3	3	3	0	0.0
11:110812667-110812668	1.0	51632	3420	6914	4614	1996	0.43259644560034677
11:110812667-110812668	0.7278953843983146	37717	3287	6649	4477	1752	0.39133348224257314
11:110812667-110812668	0.5298316906283708	27356	3123	6259	4278	1455	0.34011220196353437
11:110812667-110812668	0.38566204211634725	19915	2969	5847	4073	1121	0.27522710532776823
11:110812667-110812668	0.2807216203941176	14428	2779	5316	3817	785	0.20565889441970134
11:110812667-110812668	0.20433597178569418	10584	2553	4724	3508	498	0.1419612314709236
11:110812667-110812668	0.14873521072935117	7758	2323	4115	3169	281	0.0886715052066898
11:110812667-110812668	0.1082636733874054	5627	2056	3460	2770	128	0.046209386281588445
11:110812667-110812668	0.07880462815669913	4111	1781	2809	2336	50	0.021404109589041095
11:110812667-110812668	0.05736152510448681	3012	1526	2259	1950	19	0.009743589743589744
11:110812667-110812668	0.041753189365604	2193	1258	1755	1552	8	0.005154639175257732
11:110812667-110812668	0.03039195382313198	1603	1043	1355	1237	2	0.0016168148746968471
11:110812667-110812668	0.02212216291070448	1137	825	1020	949	0	0.0
11:110812667-110812668	0.01610262027560939	799	634	743	705	0	0.0
11:110812667-110812668	0.011721022975334805	591	485	553	533	0	0.0
11:110812667-110812668	0.008531678524172805	437	378	414	401	0	0.0
11:110812667-110812668	0.006210169418915616	316	285	303	299	0	0.0
11:110812667-110812668	0.004520353656360241	236	221	231	227	0	0.0
11:110812667-110812668	0.0032903445623126675	166	159	164	161	0	0.0
11:110812667-110812668	0.002395026619987486	122	118	121	120	0	0.0
11:110812667-110812668	0.0017433288221999873	95	92	95	94	0	0.0
11:110812667-110812668	0.0012689610031679222	75	74	75	74	0	0.0
11:110812667-110812668	0.0009236708571873865	56	56	56	56	0	0.0
11:110812667-110812668	0.0006723357536499335	36	36	36	36	0	0.0
11:110812667-110812668	0.0004893900918477494	25	25	25	25	0	0.0
11:110812667-110812668	0.0003562247890262444	18	18	18	18	0	0.0
11:110812667-110812668	0.0002592943797404667	13	13	13	13	0	0.0
11:110812667-110812668	0.00018873918221350977	11	11	11	11	0	0.0
11:110812667-110812668	0.00013738237958832623	7	7	7	7	0	0.0
11:110812667-110812668	0.0001	6	6	6	6	0	0.0
11:6595423-6595424	1.0	53707	3205	6199	4161	1806	0.43403028118240805
11:6595423-6595424	0.7278953843983146	39285	3074	5942	4004	1629	0.40684315684315686
11:6595423-6595424	0.5298316906283708	28549	2932	5639	3827	1402	0.3663443950875359
11:6595423-6595424	0.38566204211634725	20713	2779	5264	3631	1151	0.31699256403194714
11:6595423-6595424	0.2807216203941176	15104	2624	4868	3420	881	0.25760233918128655
11:6595423-6595424	0.20433597178569418	10957	2420	4354	3143	603	0.19185491568565066
11:6595423-6595424	0.14873521072935117	7965	2195	3796	2836	383	0.13504936530324402
11:6595423-6595424	0.1082636733874054	5763	1957	3220	2497	207	0.0828994793752503
11:6595423-6595424	0.07880462815669913	4203	1720	2676	2164	94	0.04343807763401109
11:6595423-6595424	0.05736152510448681	3082	1470	2165	1800	36	0.02
11:6595423-6595424	0.041753189365604	2216	1236	1690	1470	18	0.012244897959183673
11:6595423-6595424	0.03039195382313198	1621	1026	1312	1184	6	0.005067567567567568
11:6595423-6595424	0.02212216291070448	1187	828	1023	938	1	0.0010660980810234541
11:6595423-6595424	0.01610262027560939	871	654	772	721	1	0.0013869625520110957
11:6595423-6595424	0.011721022975334805	659	525	599	569	0	0.0
11:6595423-6595424	0.008531678524172805	479	403	443	430	0	0.0
11:6595423-6595424	0.006210169418915616	349	305	331	324	0	0.0
11:6595423-6595424	0.004520353656360241	267	238	255	251	0	0.0
11:6595423-6595424	0.0032903445623126675	178	163	172	169	0	0.0
11:6595423-6595424	0.002395026619987486	132	121	127	125	0	0.0
11:6595423-6595424	0.0017433288221999873	102	95	99	99	0	0.0
11:6595423-6595424	0.0012689610031679222	70	67	69	69	0	0.0
11:6595423-6595424	0.0009236708571873865	55	53	54	54	0	0.0
11:6595423-6595424	0.0006723357536499335	38	38	38	38	0	0.0
11:6595423-6595424	0.0004893900918477494	20	20	20	20	0	0.0
11:6595423-6595424	0.0003562247890262444	11	11	11	11	0	0.0
11:6595423-6595424	0.0002592943797404667	10	10	10	10	0	0.0
11:6595423-6595424	0.00018873918221350977	7	7	7	7	0	0.0
11:6595423-6595424	0.00013738237958832623	6	6	6	6	0	0.0
11:6595423-6595424	0.0001	5	5	5	5	0	0.0
11:6942900-6942901	1.0	30088	3574	7484	5158	1612	0.31252423419930203
11:6942900-6942901	0.7278953843983146	21741	3359	6898	4852	1214	0.2502061005770816
11:6942900-6942901	0.5298316906283708	15761	3147	6228	4515	811	0.1796234772978959
11:6942900-6942901	0.38566204211634725	11497	2881	5459	4100	484	0.11804878048780487
11:6942900-6942901	0.2807216203941176	8398	2601	4646	3620	276	0.07624309392265194
11:6942900-6942901	0.20433597178569418	6069	2310	3842	3135	145	0.046251993620414676
11:6942900-6942901	0.14873521072935117	4396	1984	3097	2611	62	0.023745691306013023
11:6942900-6942901	0.1082636733874054	3160	1685	2451	2146	21	0.0097856477166822
11:6942900-6942901	0.07880462815669913	2314	1392	1904	1722	6	0.003484320557491289
11:6942900-6942901	0.05736152510448681	1690	1122	1451	1336	1	0.0007485029940119761
11:6942900-6942901	0.041753189365604	1235	906	1105	1037	0	0.0
11:6942900-6942901	0.03039195382313198	883	699	812	781	0	0.0
11:6942900-6942901	0.02212216291070448	641	539	606	589	0	0.0
11:6942900-6942901	0.01610262027560939	455	399	437	426	0	0.0
11:6942900-6942901	0.011721022975334805	324	298	314	309	0	0.0
11:6942900-6942901	0.008531678524172805	233	218	228	225	0	0.0
11:6942900-6942901	0.006210169418915616	163	156	162	159	0	0.0
11:6942900-6942901	0.004520353656360241	112	109	112	110	0	0.0
11:6942900-6942901	0.0032903445623126675	87	85	87	86	0	0.0
11:6942900-6942901	0.002395026619987486	64	62	64	63	0	0.0
11:6942900-6942901	0.0017433288221999873	46	44	46	45	0	0.0
11:6942900-6942901	0.0012689610031679222	36	34	36	35	0	0.0
11:6942900-6942901	0.0009236708571873865	34	32	34	33	0	0.0
11:6942900-6942901	0.0006723357536499335	29	27	29	28	0	0.0
11:6942900-6942901	0.0004893900918477494	21	19	21	20	0	0.0
11:6942900-6942901	0.0003562247890262444	17	17	17	17	0	0.0
11:6942900-6942901	0.0002592943797404667	13	13	13	13	0	0.0
11:6942900-6942901	0.00018873918221350977	11	11	11	11	0	0.0
11:6942900-6942901	0.00013738237958832623	10	10	10	10	0	0.0
11:6942900-6942901	0.0001	7	7	7	7	0	0.0
11:8249126-8249127	1.0	57891	3727	7337	4853	2122	0.437255305996291
11:8249126-8249127	0.7278953843983146	42094	3565	7030	4677	1903	0.4068847551849476
11:8249126-8249127	0.5298316906283708	30504	3415	6651	4490	1600	0.35634743875278396
11:8249126-8249127	0.38566204211634725	22205	3221	6172	4253	1267	0.29790735951093344
11:8249126-8249127	0.2807216203941176	16152	3021	5648	3984	940	0.2359437751004016
11:8249126-8249127	0.20433597178569418	11810	2791	5052	3671	615	0.16752928357395805
11:8249126-8249127	0.14873521072935117	8527	2555	4362	3302	343	0.10387643852210782
11:8249126-8249127	0.1082636733874054	6252	2280	3680	2910	179	0.06151202749140893
11:8249126-8249127	0.07880462815669913	4538	1988	3000	2487	81	0.032569360675512665
11:8249126-8249127	0.05736152510448681	3273	1691	2395	2068	35	0.016924564796905222
11:8249126-8249127	0.041753189365604	2353	1404	1881	1668	12	0.007194244604316547
11:8249126-8249127	0.03039195382313198	1702	1134	1442	1314	3	0.00228310502283105
11:8249126-8249127	0.02212216291070448	1222	895	1091	1012	0	0.0
11:8249126-8249127	0.01610262027560939	890	696	820	771	0	0.0
11:8249126-8249127	0.011721022975334805	659	548	618	593	0	0.0
11:8249126-8249127	0.008531678524172805	448	394	427	416	0	0.0
11:8249126-8249127	0.006210169418915616	330	295	317	309	0	0.0
11:8249126-8249127	0.004520353656360241	238	216	231	227	0	0.0
11:8249126-8249127	0.0032903445623126675	177	162	173	171	0	0.0
11:8249126-8249127	0.002395026619987486	132	124	130	129	0	0.0
11:8249126-8249127	0.0017433288221999873	84	79	83	83	0	0.0
11:8249126-8249127	0.0012689610031679222	66	64	66	66	0	0.0
11:8249126-8249127	0.0009236708571873865	49	49	49	49	0	0.0
11:8249126-8249127	0.0006723357536499335	34	34	34	34	0	0.0
11:8249126-8249127	0.0004893900918477494	27	27	27	27	0	0.0
11:8249126-8249127	0.0003562247890262444	24	24	24	24	0	0.0
11:8249126-8249127	0.0002592943797404667	13	13	13	13	0	0.0
11:8249126-8249127	0.00018873918221350977	9	9	9	9	0	0.0
11:8249126-8249127	0.00013738237958832623	7	7	7	7	0	0.0
11:8249126-8249127	0.0001	7	7	7	7	0	0.0
11:16913688-16913689	1.0	51239	3816	7939	5312	2124	0.3998493975903614
11:16913688-16913689	0.7278953843983146	37271	3659	7545	5122	1823	0.3559156579461148
11:16913688-16913689	0.5298316906283708	27057	3482	7055	4864	1454	0.2989309210526316
11:16913688-16913689	0.38566204211634725	19655	3259	6458	4548	1068	0.23482849604221637
11:16913688-16913689	0.2807216203941176	14404	3032	5794	4199	716	0.17051678971183615
11:16913688-16913689	0.20433597178569418	10507	2777	5054	3816	447	0.11713836477987422
11:16913688-16913689	0.14873521072935117	7730	2501	4330	3407	252	0.0739653654241268
11:16913688-16913689	0.1082636733874054	5633	2217	3595	2958	128	0.043272481406355645
11:16913688-16913689	0.07880462815669913	4057	1919	2900	2468	56	0.022690437601296597
11:16913688-16913689	0.05736152510448681	2988	1627	2312	2023	24	0.011863568956994563
11:16913688-16913689	0.041753189365604	2149	1351	1792	1617	5	0.0030921459492888066
11:16913688-16913689	0.03039195382313198	1578	1103	1385	1282	2	0.0015600624024961
11:16913688-16913689	0.02212216291070448	1145	874	1046	980	0	0.0
11:16913688-16913689	0.01610262027560939	848	677	788	746	0	0.0
11:16913688-16913689	0.011721022975334805	603	510	573	549	0	0.0
11:16913688-16913689	0.008531678524172805	423	374	411	396	0	0.0
11:16913688-16913689	0.006210169418915616	301	275	295	286	0	0.0
11:16913688-16913689	0.004520353656360241	214	200	213	208	0	0.0
11:16913688-16913689	0.0032903445623126675	167	158	167	165	0	0.0
11:16913688-16913689	0.002395026619987486	129	124	129	128	0	0.0
11:16913688-16913689	0.0017433288221999873	87	85	87	87	0	0.0
11:16913688-16913689	0.0012689610031679222	67	67	67	67	0	0.0
11:16913688-16913689	0.0009236708571873865	53	53	53	53	0	0.0
11:16913688-16913689	0.0006723357536499335	38	38	38	38	0	0.0
11:16913688-16913689	0.0004893900918477494	30	30	30	30	0	0.0
11:16913688-16913689	0.0003562247890262444	25	25	25	25	0	0.0
11:16913688-16913689	0.0002592943797404667	17	17	17	17	0	0.0
11:16913688-16913689	0.00018873918221350977	13	13	13	13	0	0.0
11:16913688-16913689	0.00013738237958832623	11	11	11	11	0	0.0
11:16913688-16913689	0.0001	8	8	8	8	0	0.0
11:8320266-8320267	1.0	54750	4179	8783	5938	2271	0.3824520040417649
11:8320266-8320267	0.7278953843983146	40090	3966	8281	5670	1958	0.345326278659612
11:8320266-8320267	0.5298316906283708	29121	3704	7687	5350	1580	0.2953271028037383
11:8320266-8320267	0.38566204211634725	21313	3435	6993	4994	1181	0.23648378053664398
11:8320266-8320267	0.2807216203941176	15498	3165	6286	4607	775	0.1682222704579987
11:8320266-8320267	0.20433597178569418	11286	2879	5518	4168	460	0.11036468330134357
11:8320266-8320267	0.14873521072935117	8188	2583	4664	3694	255	0.06903086085544126
11:8320266-8320267	0.1082636733874054	5941	2279	3861	3174	122	0.03843730308758664
11:8320266-8320267	0.07880462815669913	4338	1951	3109	2645	54	0.020415879017013232
11:8320266-8320267	0.05736152510448681	3126	1652	2452	2161	20	0.00925497454881999
11:8320266-8320267	0.041753189365604	2288	1382	1906	1721	5	0.002905287623474724
11:8320266-8320267	0.03039195382313198	1670	1113	1444	1338	2	0.0014947683109118087
11:8320266-8320267	0.02212216291070448	1233	880	1097	1031	1	0.0009699321047526673
11:8320266-8320267	0.01610262027560939	909	702	833	790	0	0.0
11:8320266-8320267	0.011721022975334805	655	537	615	592	0	0.0
11:8320266-8320267	0.008531678524172805	487	423	469	458	0	0.0
11:8320266-8320267	0.006210169418915616	355	317	345	339	0	0.0
11:8320266-8320267	0.004520353656360241	242	229	239	238	0	0.0
11:8320266-8320267	0.0032903445623126675	185	176	183	183	0	0.0
11:8320266-8320267	0.002395026619987486	137	134	137	137	0	0.0
11:8320266-8320267	0.0017433288221999873	92	91	92	92	0	0.0
11:8320266-8320267	0.0012689610031679222	61	61	61	61	0	0.0
11:8320266-8320267	0.0009236708571873865	46	46	46	46	0	0.0
11:8320266-8320267	0.0006723357536499335	34	34	34	34	0	0.0
11:8320266-8320267	0.0004893900918477494	25	25	25	25	0	0.0
11:8320266-8320267	0.0003562247890262444	17	17	17	17	0	0.0
11:8320266-8320267	0.0002592943797404667	12	12	12	12	0	0.0
11:8320266-8320267	0.00018873918221350977	10	10	10	10	0	0.0
11:8320266-8320267	0.00013738237958832623	7	7	7	7	0	0.0
11:8320266-8320267	0.0001	6	6	6	6	0	0.0
11:74357384-74357385	1.0	42115	3884	8099	5534	1883	0.3402602096132996
11:74357384-74357385	0.7278953843983146	30743	3657	7524	5224	1505	0.28809341500765695
11:74357384-74357385	0.5298316906283708	22378	3429	6889	4890	1138	0.232719836400818
11:74357384-74357385	0.38566204211634725	16261	3179	6152	4503	796	0.17677104152787032
11:74357384-74357385	0.2807216203941176	11796	2905	5377	4071	548	0.13461066077130926
11:74357384-74357385	0.20433597178569418	8685	2639	4642	3639	331	0.09095905468535312
11:74357384-74357385	0.14873521072935117	6360	2315	3888	3141	179	0.05698822031200255
11:74357384-74357385	0.1082636733874054	4576	1988	3130	2622	96	0.036613272311212815
11:74357384-74357385	0.07880462815669913	3395	1709	2535	2180	40	0.01834862385321101
11:74357384-74357385	0.05736152510448681	2456	1431	1979	1757	19	0.010813887307911212
11:74357384-74357385	0.041753189365604	1797	1185	1520	1404	10	0.007122507122507123
11:74357384-74357385	0.03039195382313198	1331	959	1167	1096	2	0.0018248175182481751
11:74357384-74357385	0.02212216291070448	968	744	875	830	1	0.0012048192771084338
11:74357384-74357385	0.01610262027560939	706	577	663	630	0	0.0
11:74357384-74357385	0.011721022975334805	488	424	469	450	0	0.0
11:74357384-74357385	0.008531678524172805	365	331	353	347	0	0.0
11:74357384-74357385	0.006210169418915616	265	244	259	255	0	0.0
11:74357384-74357385	0.004520353656360241	188	179	187	184	0	0.0
11:74357384-74357385	0.0032903445623126675	140	135	140	138	0	0.0
11:74357384-74357385	0.002395026619987486	99	95	99	97	0	0.0
11:74357384-74357385	0.0017433288221999873	70	67	70	69	0	0.0
11:74357384-74357385	0.0012689610031679222	51	49	51	50	0	0.0
11:74357384-74357385	0.0009236708571873865	33	32	33	33	0	0.0
11:74357384-74357385	0.0006723357536499335	24	24	24	24	0	0.0
11:74357384-74357385	0.0004893900918477494	18	18	18	18	0	0.0
11:74357384-74357385	0.0003562247890262444	15	15	15	15	0	0.0
11:74357384-74357385	0.0002592943797404667	13	13	13	13	0	0.0
11:74357384-74357385	0.00018873918221350977	9	9	9	9	0	0.0
11:74357384-74357385	0.00013738237958832623	4	4	4	4	0	0.0
11:74357384-74357385	0.0001	2	2	2	2	0	0.0
11:9623254-9623255	1.0	57729	4551	9072	6150	2366	0.38471544715447153
11:9623254-9623255	0.7278953843983146	42070	4293	8540	5828	2065	0.3543239533287577
