target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
7:17534143-17534144	0.07880462815669913	1199	943	1082	941	141	0.14984059511158343
7:17534143-17534144	0.05736152510448681	860	702	822	702	120	0.17094017094017094
7:17534143-17534144	0.041753189365604	625	533	641	534	107	0.20037453183520598
7:17534143-17534144	0.03039195382313198	449	394	479	395	84	0.21265822784810126
7:17534143-17534144	0.02212216291070448	312	285	354	285	69	0.24210526315789474
7:17534143-17534144	0.01610262027560939	233	216	275	216	59	0.27314814814814814
7:17534143-17534144	0.011721022975334805	171	165	212	164	48	0.2926829268292683
7:17534143-17534144	0.008531678524172805	130	127	165	126	39	0.30952380952380953
7:17534143-17534144	0.006210169418915616	99	98	125	98	27	0.2755102040816326
7:17534143-17534144	0.004520353656360241	69	69	89	69	20	0.2898550724637681
7:17534143-17534144	0.0032903445623126675	50	50	65	50	15	0.3
7:17534143-17534144	0.002395026619987486	38	38	52	38	14	0.3684210526315789
7:17534143-17534144	0.0017433288221999873	28	28	38	28	10	0.35714285714285715
7:17534143-17534144	0.0012689610031679222	18	18	23	18	5	0.2777777777777778
7:17534143-17534144	0.0009236708571873865	12	12	16	12	4	0.3333333333333333
7:17534143-17534144	0.0006723357536499335	11	11	14	11	3	0.2727272727272727
7:17534143-17534144	0.0004893900918477494	5	5	7	5	2	0.4
7:17534143-17534144	0.0003562247890262444	3	3	3	3	0	0.0
7:17534143-17534144	0.0002592943797404667	2	2	2	2	0	0.0
7:17534143-17534144	0.00018873918221350977	1	1	1	1	0	0.0
7:17534143-17534144	0.00013738237958832623	1	1	1	1	0	0.0
7:17534143-17534144	0.0001	1	1	1	1	0	0.0
7:9377286-9377287	1.0	14335	8333	8383	8203	180	0.02194319151529928
7:9377286-9377287	0.7278953843983146	10460	6226	6300	6126	174	0.02840352595494613
7:9377286-9377287	0.5298316906283708	7634	4677	4763	4593	170	0.037012845634661444
7:9377286-9377287	0.38566204211634725	5524	3465	3565	3401	164	0.04822111143781241
7:9377286-9377287	0.2807216203941176	4021	2611	2732	2572	160	0.06220839813374806
7:9377286-9377287	0.20433597178569418	2917	1971	2097	1941	156	0.080370942812983
7:9377286-9377287	0.14873521072935117	2092	1462	1594	1445	149	0.10311418685121107
7:9377286-9377287	0.1082636733874054	1522	1079	1204	1066	138	0.1294559099437148
7:9377286-9377287	0.07880462815669913	1120	830	947	820	127	0.1548780487804878
7:9377286-9377287	0.05736152510448681	826	634	743	626	117	0.1869009584664537
7:9377286-9377287	0.041753189365604	607	478	580	478	102	0.21338912133891214
7:9377286-9377287	0.03039195382313198	455	377	467	377	90	0.23872679045092837
7:9377286-9377287	0.02212216291070448	311	265	340	266	74	0.2781954887218045
7:9377286-9377287	0.01610262027560939	234	206	267	207	60	0.2898550724637681
7:9377286-9377287	0.011721022975334805	158	141	183	142	41	0.2887323943661972
7:9377286-9377287	0.008531678524172805	121	111	143	112	31	0.2767857142857143
7:9377286-9377287	0.006210169418915616	86	81	103	81	22	0.2716049382716049
7:9377286-9377287	0.004520353656360241	65	64	82	64	18	0.28125
7:9377286-9377287	0.0032903445623126675	48	47	62	47	15	0.3191489361702128
7:9377286-9377287	0.002395026619987486	29	29	37	29	8	0.27586206896551724
7:9377286-9377287	0.0017433288221999873	20	20	25	20	5	0.25
7:9377286-9377287	0.0012689610031679222	12	12	15	12	3	0.25
7:9377286-9377287	0.0009236708571873865	10	10	13	10	3	0.3
7:9377286-9377287	0.0006723357536499335	7	7	10	7	3	0.42857142857142855
7:9377286-9377287	0.0004893900918477494	5	5	7	5	2	0.4
7:9377286-9377287	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
7:9377286-9377287	0.0002592943797404667	2	2	3	2	1	0.5
7:9377286-9377287	0.00018873918221350977	1	1	1	1	0	0.0
7:82944209-82944210	1.0	14766	8599	8599	8446	153	0.018115084063461993
7:82944209-82944210	0.5298316906283708	7804	4799	4869	4725	144	0.030476190476190476
7:82944209-82944210	0.38566204211634725	5649	3587	3672	3533	139	0.03934333427681857
7:82944209-82944210	0.7278953843983146	10839	6496	6534	6386	148	0.023175696836830566
7:82944209-82944210	0.2807216203941176	4101	2668	2769	2631	138	0.052451539338654506
7:82944209-82944210	0.20433597178569418	2987	1995	2100	1967	133	0.06761565836298933
7:82944209-82944210	0.14873521072935117	2164	1477	1588	1459	129	0.0884167237834133
7:82944209-82944210	0.1082636733874054	1567	1118	1228	1104	124	0.11231884057971014
7:82944209-82944210	0.07880462815669913	1131	838	939	827	112	0.1354292623941959
7:82944209-82944210	0.05736152510448681	821	633	720	620	100	0.16129032258064516
7:82944209-82944210	0.041753189365604	602	476	557	469	88	0.18763326226012794
7:82944209-82944210	0.03039195382313198	437	350	423	348	75	0.21551724137931033
7:82944209-82944210	0.02212216291070448	299	253	316	253	63	0.2490118577075099
7:82944209-82944210	0.01610262027560939	220	197	251	198	53	0.2676767676767677
7:82944209-82944210	0.011721022975334805	177	160	204	161	43	0.2670807453416149
7:82944209-82944210	0.008531678524172805	124	115	151	116	35	0.3017241379310345
7:82944209-82944210	0.006210169418915616	88	85	110	85	25	0.29411764705882354
7:82944209-82944210	0.004520353656360241	60	59	78	59	19	0.3220338983050847
7:82944209-82944210	0.0032903445623126675	48	47	65	47	18	0.3829787234042553
7:82944209-82944210	0.002395026619987486	36	35	52	35	17	0.4857142857142857
7:82944209-82944210	0.0017433288221999873	25	25	37	25	12	0.48
7:82944209-82944210	0.0012689610031679222	20	20	30	20	10	0.5
7:82944209-82944210	0.0009236708571873865	8	8	13	8	5	0.625
7:82944209-82944210	0.0006723357536499335	8	8	13	8	5	0.625
7:82944209-82944210	0.0004893900918477494	5	5	9	5	4	0.8
7:82944209-82944210	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
7:82944209-82944210	0.0002592943797404667	2	2	3	2	1	0.5
7:82944209-82944210	0.00018873918221350977	2	2	3	2	1	0.5
7:82944209-82944210	0.00013738237958832623	2	2	3	2	1	0.5
7:82944209-82944210	0.0001	2	2	3	2	1	0.5
7:23927873-23927874	1.0	19241	10431	10516	10332	184	0.01780874951606659
7:23927873-23927874	0.7278953843983146	14029	7836	7899	7718	181	0.023451671417465663
7:23927873-23927874	0.5298316906283708	10273	5964	6045	5865	180	0.030690537084398978
7:23927873-23927874	0.38566204211634725	7468	4498	4605	4428	177	0.03997289972899729
7:23927873-23927874	0.2807216203941176	5402	3358	3470	3297	173	0.052471944191689414
7:23927873-23927874	0.20433597178569418	3934	2510	2642	2470	172	0.06963562753036437
7:23927873-23927874	0.14873521072935117	2843	1879	2025	1858	167	0.0898815931108719
7:23927873-23927874	0.1082636733874054	2044	1390	1547	1384	163	0.11777456647398844
7:23927873-23927874	0.07880462815669913	1480	1050	1194	1045	149	0.14258373205741626
7:23927873-23927874	0.05736152510448681	1093	813	943	806	137	0.16997518610421836
7:23927873-23927874	0.041753189365604	785	622	737	613	124	0.20228384991843393
7:23927873-23927874	0.03039195382313198	566	465	558	460	98	0.21304347826086956
7:23927873-23927874	0.02212216291070448	428	367	449	364	85	0.23351648351648352
7:23927873-23927874	0.01610262027560939	324	284	356	282	74	0.2624113475177305
7:23927873-23927874	0.011721022975334805	219	200	252	197	55	0.27918781725888325
7:23927873-23927874	0.008531678524172805	165	156	203	156	47	0.30128205128205127
7:23927873-23927874	0.006210169418915616	125	120	158	120	38	0.31666666666666665
7:23927873-23927874	0.004520353656360241	97	95	123	95	28	0.29473684210526313
7:23927873-23927874	0.0032903445623126675	60	60	75	60	15	0.25
7:23927873-23927874	0.002395026619987486	41	41	52	41	11	0.2682926829268293
7:23927873-23927874	0.0017433288221999873	32	32	39	32	7	0.21875
7:23927873-23927874	0.0012689610031679222	27	27	33	27	6	0.2222222222222222
7:23927873-23927874	0.0009236708571873865	18	18	24	18	6	0.3333333333333333
7:23927873-23927874	0.0006723357536499335	12	12	15	12	3	0.25
7:23927873-23927874	0.0004893900918477494	9	9	10	9	1	0.1111111111111111
7:23927873-23927874	0.0003562247890262444	7	7	8	7	1	0.14285714285714285
7:23927873-23927874	0.0002592943797404667	5	5	6	5	1	0.2
7:23927873-23927874	0.00018873918221350977	4	4	5	4	1	0.25
7:23927873-23927874	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
7:23927873-23927874	0.0001	1	1	2	1	1	1.0
7:36152250-36152251	1.0	14520	8775	8856	8689	167	0.01921970307285073
7:36152250-36152251	0.7278953843983146	10511	6522	6628	6467	161	0.024895623936910468
7:36152250-36152251	0.5298316906283708	7657	4870	4964	4804	160	0.03330557868442964
7:36152250-36152251	0.38566204211634725	5560	3666	3764	3608	156	0.043237250554323724
7:36152250-36152251	0.2807216203941176	4040	2758	2868	2714	154	0.056742815033161385
7:36152250-36152251	0.20433597178569418	2940	2081	2199	2053	146	0.07111544081831467
7:36152250-36152251	0.14873521072935117	2137	1562	1677	1537	140	0.09108653220559532
7:36152250-36152251	0.1082636733874054	1552	1166	1281	1151	130	0.11294526498696786
7:36152250-36152251	0.07880462815669913	1118	880	992	868	124	0.14285714285714285
7:36152250-36152251	0.05736152510448681	794	654	757	648	109	0.16820987654320987
7:36152250-36152251	0.041753189365604	563	483	569	475	94	0.19789473684210526
7:36152250-36152251	0.03039195382313198	384	334	413	332	81	0.24397590361445784
7:36152250-36152251	0.02212216291070448	276	249	308	247	61	0.24696356275303644
7:36152250-36152251	0.01610262027560939	211	194	243	192	51	0.265625
7:36152250-36152251	0.011721022975334805	151	137	173	136	37	0.27205882352941174
7:36152250-36152251	0.008531678524172805	110	100	127	99	28	0.2828282828282828
7:36152250-36152251	0.006210169418915616	80	77	96	77	19	0.24675324675324675
7:36152250-36152251	0.004520353656360241	66	63	79	63	16	0.25396825396825395
7:36152250-36152251	0.0032903445623126675	49	47	59	47	12	0.2553191489361702
7:36152250-36152251	0.002395026619987486	32	32	41	32	9	0.28125
7:36152250-36152251	0.0017433288221999873	24	24	29	24	5	0.20833333333333334
7:36152250-36152251	0.0012689610031679222	16	16	19	16	3	0.1875
7:36152250-36152251	0.0009236708571873865	13	13	15	13	2	0.15384615384615385
7:36152250-36152251	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
7:36152250-36152251	0.0004893900918477494	3	3	4	3	1	0.3333333333333333
7:36152250-36152251	0.0003562247890262444	1	1	1	1	0	0.0
7:36152250-36152251	0.0002592943797404667	1	1	1	1	0	0.0
7:51113254-51113255	1.0	11786	7586	7712	7556	156	0.020645844362096346
7:51113254-51113255	0.7278953843983146	8682	5779	5906	5755	151	0.0262380538662033
7:51113254-51113255	0.5298316906283708	6293	4286	4409	4261	148	0.0347336306031448
7:51113254-51113255	0.38566204211634725	4618	3237	3368	3224	144	0.04466501240694789
7:51113254-51113255	0.2807216203941176	3400	2447	2574	2435	139	0.05708418891170431
7:51113254-51113255	0.20433597178569418	2482	1833	1953	1819	134	0.07366684991753711
7:51113254-51113255	0.14873521072935117	1797	1388	1502	1373	129	0.09395484340859432
7:51113254-51113255	0.1082636733874054	1299	1037	1146	1029	117	0.11370262390670553
7:51113254-51113255	0.07880462815669913	958	789	887	783	104	0.13282247765006386
7:51113254-51113255	0.05736152510448681	708	601	686	598	88	0.14715719063545152
7:51113254-51113255	0.041753189365604	529	455	531	454	77	0.1696035242290749
7:51113254-51113255	0.03039195382313198	400	360	417	358	59	0.164804469273743
7:51113254-51113255	0.02212216291070448	295	272	321	271	50	0.18450184501845018
7:51113254-51113255	0.01610262027560939	213	197	234	196	38	0.19387755102040816
7:51113254-51113255	0.011721022975334805	147	142	172	141	31	0.2198581560283688
7:51113254-51113255	0.008531678524172805	107	105	127	104	23	0.22115384615384615
7:51113254-51113255	0.006210169418915616	75	75	90	75	15	0.2
7:51113254-51113255	0.004520353656360241	56	56	66	56	10	0.17857142857142858
7:51113254-51113255	0.0032903445623126675	39	39	46	39	7	0.1794871794871795
7:51113254-51113255	0.002395026619987486	30	30	36	30	6	0.2
7:51113254-51113255	0.0017433288221999873	23	23	26	23	3	0.13043478260869565
7:51113254-51113255	0.0012689610031679222	16	16	18	16	2	0.125
7:51113254-51113255	0.0009236708571873865	12	12	14	12	2	0.16666666666666666
7:51113254-51113255	0.0006723357536499335	10	10	12	10	2	0.2
7:51113254-51113255	0.0004893900918477494	5	5	6	5	1	0.2
7:51113254-51113255	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
7:51113254-51113255	0.0002592943797404667	2	2	3	2	1	0.5
7:51113254-51113255	0.00018873918221350977	2	2	3	2	1	0.5
7:51113254-51113255	0.00013738237958832623	1	1	1	1	0	0.0
7:9680582-9680583	1.0	7750	3969	3889	3818	71	0.01859612362493452
7:9680582-9680583	0.7278953843983146	5742	3009	2964	2897	67	0.02312737314463238
7:9680582-9680583	0.5298316906283708	4166	2248	2212	2149	63	0.029315960912052116
7:9680582-9680583	0.38566204211634725	3052	1676	1665	1604	61	0.038029925187032416
7:9680582-9680583	0.2807216203941176	2230	1251	1259	1201	58	0.04829308909242298
7:9680582-9680583	0.20433597178569418	1583	896	915	861	54	0.0627177700348432
7:9680582-9680583	0.14873521072935117	1179	671	702	648	54	0.08333333333333333
7:9680582-9680583	0.1082636733874054	849	502	531	479	52	0.10855949895615867
7:9680582-9680583	0.07880462815669913	594	371	403	356	47	0.13202247191011235
7:9680582-9680583	0.05736152510448681	422	280	311	266	45	0.16917293233082706
7:9680582-9680583	0.041753189365604	311	211	240	200	40	0.2
7:9680582-9680583	0.03039195382313198	222	157	183	147	36	0.24489795918367346
7:9680582-9680583	0.02212216291070448	164	123	150	115	35	0.30434782608695654
7:9680582-9680583	0.01610262027560939	119	94	121	90	31	0.34444444444444444
7:9680582-9680583	0.011721022975334805	83	73	95	69	26	0.37681159420289856
7:9680582-9680583	0.008531678524172805	58	51	69	48	21	0.4375
7:9680582-9680583	0.006210169418915616	44	40	55	37	18	0.4864864864864865
7:9680582-9680583	0.004520353656360241	28	26	37	25	12	0.48
7:9680582-9680583	0.0032903445623126675	22	20	28	19	9	0.47368421052631576
7:9680582-9680583	0.002395026619987486	17	15	22	15	7	0.4666666666666667
7:9680582-9680583	0.0017433288221999873	12	11	16	11	5	0.45454545454545453
7:9680582-9680583	0.0012689610031679222	7	6	10	6	4	0.6666666666666666
7:9680582-9680583	0.0009236708571873865	7	6	10	6	4	0.6666666666666666
7:9680582-9680583	0.0006723357536499335	5	5	8	5	3	0.6
7:9680582-9680583	0.0004893900918477494	4	4	6	4	2	0.5
7:9680582-9680583	0.0003562247890262444	4	4	6	4	2	0.5
7:9680582-9680583	0.0002592943797404667	4	4	6	4	2	0.5
7:9680582-9680583	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
7:9680582-9680583	0.00013738237958832623	2	2	2	2	0	0.0
7:9680582-9680583	0.0001	2	2	2	2	0	0.0
7:130567732-130567733	1.0	12889	6833	6907	6761	146	0.02159443869250111
7:130567732-130567733	0.7278953843983146	9319	5066	5147	5005	142	0.028371628371628373
7:130567732-130567733	0.5298316906283708	6736	3784	3871	3734	137	0.03668987680771291
7:130567732-130567733	0.38566204211634725	4996	2919	3012	2877	135	0.04692387904066736
7:130567732-130567733	0.2807216203941176	3648	2181	2282	2150	132	0.061395348837209304
7:130567732-130567733	0.20433597178569418	2680	1657	1755	1633	122	0.0747091243110839
7:130567732-130567733	0.14873521072935117	1963	1243	1341	1224	117	0.09558823529411764
7:130567732-130567733	0.1082636733874054	1451	952	1056	945	111	0.11746031746031746
7:130567732-130567733	0.07880462815669913	1054	718	813	713	100	0.1402524544179523
7:130567732-130567733	0.05736152510448681	760	549	639	547	92	0.16819012797074953
7:130567732-130567733	0.041753189365604	578	432	513	431	82	0.1902552204176334
7:130567732-130567733	0.03039195382313198	418	323	393	321	72	0.22429906542056074
7:130567732-130567733	0.02212216291070448	291	236	296	234	62	0.26495726495726496
7:130567732-130567733	0.01610262027560939	210	176	222	174	48	0.27586206896551724
7:130567732-130567733	0.011721022975334805	149	135	171	132	39	0.29545454545454547
7:130567732-130567733	0.008531678524172805	111	102	133	101	32	0.31683168316831684
7:130567732-130567733	0.006210169418915616	75	72	95	71	24	0.3380281690140845
7:130567732-130567733	0.004520353656360241	58	56	77	56	21	0.375
7:130567732-130567733	0.0032903445623126675	47	45	63	45	18	0.4
7:130567732-130567733	0.002395026619987486	31	31	43	31	12	0.3870967741935484
7:130567732-130567733	0.0017433288221999873	17	17	24	17	7	0.4117647058823529
7:130567732-130567733	0.0012689610031679222	13	13	19	13	6	0.46153846153846156
7:130567732-130567733	0.0009236708571873865	6	6	8	6	2	0.3333333333333333
7:130567732-130567733	0.0006723357536499335	4	4	5	4	1	0.25
7:130567732-130567733	0.0004893900918477494	4	4	5	4	1	0.25
7:26299299-26299300	1.0	13416	7200	7219	7100	119	0.01676056338028169
7:26299299-26299300	0.7278953843983146	9662	5322	5367	5251	116	0.022091030279946678
7:26299299-26299300	0.5298316906283708	6991	3967	4032	3918	114	0.02909647779479326
7:26299299-26299300	0.38566204211634725	5136	2959	3034	2923	111	0.0379746835443038
7:26299299-26299300	0.2807216203941176	3760	2218	2309	2199	110	0.05002273760800364
7:26299299-26299300	0.20433597178569418	2722	1660	1757	1647	110	0.06678809957498483
7:26299299-26299300	0.14873521072935117	2004	1267	1368	1259	109	0.08657664813343924
7:26299299-26299300	0.1082636733874054	1495	983	1077	973	104	0.10688591983556012
7:26299299-26299300	0.07880462815669913	1076	742	831	734	97	0.13215258855585832
7:26299299-26299300	0.05736152510448681	779	558	642	552	90	0.16304347826086957
7:26299299-26299300	0.041753189365604	598	446	528	441	87	0.19727891156462585
7:26299299-26299300	0.03039195382313198	446	343	415	341	74	0.21700879765395895
7:26299299-26299300	0.02212216291070448	314	255	316	254	62	0.2440944881889764
7:26299299-26299300	0.01610262027560939	225	194	244	195	49	0.2512820512820513
7:26299299-26299300	0.011721022975334805	159	143	182	143	39	0.2727272727272727
7:26299299-26299300	0.008531678524172805	116	105	133	105	28	0.26666666666666666
7:26299299-26299300	0.006210169418915616	74	73	95	73	22	0.3013698630136986
7:26299299-26299300	0.004520353656360241	57	56	76	56	20	0.35714285714285715
7:26299299-26299300	0.0032903445623126675	41	40	54	40	14	0.35
7:26299299-26299300	0.002395026619987486	29	28	39	28	11	0.39285714285714285
7:26299299-26299300	0.0017433288221999873	17	16	21	16	5	0.3125
7:26299299-26299300	0.0012689610031679222	11	11	15	11	4	0.36363636363636365
7:26299299-26299300	0.0009236708571873865	8	8	10	8	2	0.25
7:26299299-26299300	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
7:26299299-26299300	0.0004893900918477494	2	2	2	2	0	0.0
